2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,32, ORENSE              ,4307,1.64,2.75,0.7
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,36, PONTEVEDRA          ,4454,1.38,2.75,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,42, SORIA               ,59090,1.58,3.3,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,50, ZARAGOZA            ,482863,1.55,3.3,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,54, POLONIA             ,33679,1.48,3.3,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,60, FRANCIA             ,246735,1.55,3.3,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,61, ALEMANIA            ,3248,1.6,2.5,0.7
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,62, ITALIA              ,211417,1.55,3.3,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,69, PORTUGAL            ,3080,1.2,1.6,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,81, AUSTRIA             ,19648,1.63,3.3,0.5
2020-04-01,2020-04-30, F1 1714, MANZANA FUJI                  ,92, CHILE               ,1848,1.6,2.5,0.7
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,17, GERONA              ,14108,2.77,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,22, HUESCA              ,17166,2.75,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,24, LEON                ,10875,2.74,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,25, LERIDA              ,103286,2.74,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,26, LA RIOJA            ,15512,2.73,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,31, NAVARRA             ,12211,2.75,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,32, ORENSE              ,923,2.63,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,36, PONTEVEDRA          ,955,2.7,3.3,2.1
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,42, SORIA               ,12662,2.76,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,50, ZARAGOZA            ,103470,2.74,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,54, POLONIA             ,7217,2.76,3.75,2.1
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,60, FRANCIA             ,52871,2.74,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,61, ALEMANIA            ,696,2.5,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,62, ITALIA              ,45303,2.75,3.75,2
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,69, PORTUGAL            ,660,2.5,2.6,2.1
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,81, AUSTRIA             ,4211,2.88,3.75,2.1
2020-04-01,2020-04-30, F1 1719, MANZANA PINK LADY             ,92, CHILE               ,396,2.5,3.75,2
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,3, ALICANTE            ,75,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,6, BADAJOZ             ,1384,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,10, CACERES             ,170,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,21, HUELVA              ,505,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,25, LERIDA              ,460,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,29, MALAGA              ,150,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,30, MURCIA              ,10333,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,41, SEVILLA             ,4975,4,4,4
2020-04-01,2020-04-30, F1 1817, MELOCOTONES AMARILLO          ,46, VALENCIA            ,750,4,4,4
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,3, ALICANTE            ,1425,1.5,2.5,1
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,6, BADAJOZ             ,26296,1.2,2.8,0.8
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,10, CACERES             ,3230,1.2,2.8,0.8
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,21, HUELVA              ,51835,1.5,3,0.8
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,25, LERIDA              ,8751,1.5,2.5,1
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,29, MALAGA              ,2850,1.5,2.5,1
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,30, MURCIA              ,264927,1.48,3,0.8
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,41, SEVILLA             ,116425,1.43,3,0.8
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,46, VALENCIA            ,25750,1.43,3,0.8
2020-04-01,2020-04-30, F1 1820, MELOCOTON ROJO                ,92, CHILE               ,12000,1.8,1.8,1.8
2020-04-01,2020-04-30, F1 1901, MELONES PIEL DE SAPO          ,4, ALMERIA             ,16202,1.3,2.1,1
2020-04-01,2020-04-30, F1 1901, MELONES PIEL DE SAPO          ,56, HONDURAS            ,25080,1.3,2.1,1
2020-04-01,2020-04-30, F1 1901, MELONES PIEL DE SAPO          ,72, BRASIL              ,2258107,1.45,2.3,0.7
2020-04-01,2020-04-30, F1 1901, MELONES PIEL DE SAPO          ,74, COSTA RICA          ,39260,1.47,2.3,0.7
2020-04-01,2020-04-30, F1 1901, MELONES PIEL DE SAPO          ,90, MARRUECOS           ,15580,1.3,2.1,1
2020-04-01,2020-04-30, F1 1901, MELONES PIEL DE SAPO          ,118, SENEGAL             ,137743,1.3,2.1,1
2020-04-01,2020-04-30, F1 1905, MELONES CANTALOUP             ,4, ALMERIA             ,2345,1.25,1.5,0.4
2020-04-01,2020-04-30, F1 1905, MELONES CANTALOUP             ,56, HONDURAS            ,3630,1.25,1.5,0.4
2020-04-01,2020-04-30, F1 1905, MELONES CANTALOUP             ,72, BRASIL              ,237172,1.06,1.5,0.4
2020-04-01,2020-04-30, F1 1905, MELONES CANTALOUP             ,74, COSTA RICA          ,3873,1.13,1.5,0.4
2020-04-01,2020-04-30, F1 1905, MELONES CANTALOUP             ,90, MARRUECOS           ,2255,1.25,1.5,0.4
2020-04-01,2020-04-30, F1 1905, MELONES CANTALOUP             ,118, SENEGAL             ,19937,1.25,1.5,0.4
2020-04-01,2020-04-30, F1 1909, MELONES GALIA                 ,4, ALMERIA             ,2771,0.9,1.5,0.8
2020-04-01,2020-04-30, F1 1909, MELONES GALIA                 ,56, HONDURAS            ,4290,0.9,1.5,0.8
2020-04-01,2020-04-30, F1 1909, MELONES GALIA                 ,72, BRASIL              ,208215,1.18,1.5,0.7
2020-04-01,2020-04-30, F1 1909, MELONES GALIA                 ,74, COSTA RICA          ,5567,1.03,1.5,0.7
2020-04-01,2020-04-30, F1 1909, MELONES GALIA                 ,90, MARRUECOS           ,2665,0.9,1.5,0.8
2020-04-01,2020-04-30, F1 1909, MELONES GALIA                 ,118, SENEGAL             ,23561,0.9,1.5,0.8
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,3, ALICANTE            ,102816,0.99,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,4, ALMERIA             ,86136,1.02,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,12, CASTELLON           ,167237,1,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,14, CORDOBA             ,13197,1.11,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,21, HUELVA              ,114792,1.02,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,29, MALAGA              ,112723,1.03,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,30, MURCIA              ,146827,1.03,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,41, SEVILLA             ,131387,1,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,46, VALENCIA            ,1975168,1,1.6,0.55
2020-04-01,2020-04-30, F1 2103, NARANJA VALENCIA LATE         ,96, EGIPTO              ,4370,1.2,1.6,0.6
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,3, ALICANTE            ,49066,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,4, ALMERIA             ,18324,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,12, CASTELLON           ,87176,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,14, CORDOBA             ,4932,0.4,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,21, HUELVA              ,38222,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,29, MALAGA              ,39024,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,30, MURCIA              ,40048,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,41, SEVILLA             ,43331,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2110, NARANJA SALUSTIANA            ,46, VALENCIA            ,807796,0.41,0.6,0.3
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,3, ALICANTE            ,174428,1.11,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,4, ALMERIA             ,90198,1.1,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,12, CASTELLON           ,325144,1.11,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,14, CORDOBA             ,18339,1.13,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,21, HUELVA              ,157737,1.1,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,29, MALAGA              ,160506,1.11,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,30, MURCIA              ,173424,1.11,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,41, SEVILLA             ,182955,1.11,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,46, VALENCIA            ,3208319,1.11,1.5,0.45
2020-04-01,2020-04-30, F1 2112, NARANJA SANGUINA              ,96, EGIPTO              ,2070,1.2,1.5,0.6
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,3, ALICANTE            ,225016,0.75,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,4, ALMERIA             ,123552,0.77,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,12, CASTELLON           ,417801,0.77,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,14, CORDOBA             ,23583,0.91,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,21, HUELVA              ,206212,0.77,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,29, MALAGA              ,212099,0.8,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,30, MURCIA              ,233976,0.79,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,41, SEVILLA             ,241202,0.77,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,46, VALENCIA            ,4199756,0.77,1.25,0.4
2020-04-01,2020-04-30, F1 2113, NARANJA NAVEL LATE            ,96, EGIPTO              ,2990,1.2,1.2,0.55
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,3, ALICANTE            ,287814,0.72,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,4, ALMERIA             ,173842,0.72,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,12, CASTELLON           ,532479,0.72,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,14, CORDOBA             ,31761,0.68,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,21, HUELVA              ,279745,0.72,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,29, MALAGA              ,281968,0.71,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,30, MURCIA              ,318560,0.72,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,41, SEVILLA             ,324763,0.72,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,46, VALENCIA            ,5471376,0.72,1.55,0.38
2020-04-01,2020-04-30, F1 2114, NARANJA LANE LATE             ,96, EGIPTO              ,5750,0.6,1.25,0.58
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,3, ALICANTE            ,196231,1.2,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,4, ALMERIA             ,163502,1.22,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,12, CASTELLON           ,357688,1.22,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,14, CORDOBA             ,23888,1.31,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,21, HUELVA              ,223842,1.22,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,29, MALAGA              ,223665,1.25,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,30, MURCIA              ,276015,1.24,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,41, SEVILLA             ,262212,1.22,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,46, VALENCIA            ,4075673,1.22,2,0.4
2020-04-01,2020-04-30, F1 2115, NARANJA NAVEL POWEL           ,96, EGIPTO              ,7820,1.6,1.8,0.6
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,3, ALICANTE            ,15410,2.13,4,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,6, BADAJOZ             ,7160,2.13,3.5,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,10, CACERES             ,330,2.2,3.5,1.5
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,21, HUELVA              ,34058,2.07,4,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,25, LERIDA              ,4062,2,3.5,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,29, MALAGA              ,970,2,3,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,30, MURCIA              ,93730,2.08,4,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,41, SEVILLA             ,21954,2.04,3.5,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,46, VALENCIA            ,15824,2.07,3.5,1.25
2020-04-01,2020-04-30, F1 2203, NECTARINA CARNE BLANCA        ,92, CHILE               ,15810,2.5,4,2.5
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,3, ALICANTE            ,22950,2.04,3.5,0.8
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,6, BADAJOZ             ,8340,2,2.5,0.9
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,10, CACERES             ,1170,2.25,2.5,0.9
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,21, HUELVA              ,21402,1.95,3.5,0.8
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,25, LERIDA              ,3528,1.88,3.5,0.8
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,29, MALAGA              ,30,1.5,1.8,1
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,30, MURCIA              ,118110,2,3.5,0.8
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,41, SEVILLA             ,25206,2.1,3.5,0.8
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,46, VALENCIA            ,7696,2,3.5,0.8
2020-04-01,2020-04-30, F1 2205, NECTARINA CARNE AMARILLA      ,92, CHILE               ,52930,1.5,1.8,1
2020-04-01,2020-04-30, F1 2301, NISPEROS                      ,3, ALICANTE            ,343520,2.38,4,0.7
2020-04-01,2020-04-30, F1 2301, NISPEROS                      ,4, ALMERIA             ,12000,2,3.5,0.7
2020-04-01,2020-04-30, F1 2301, NISPEROS                      ,18, GRANADA             ,97000,2.37,4,0.7
2020-04-01,2020-04-30, F1 2301, NISPEROS                      ,21, HUELVA              ,1800,1.8,3,0.8
2020-04-01,2020-04-30, F1 2301, NISPEROS                      ,30, MURCIA              ,2000,2.75,4,1.5
2020-04-01,2020-04-30, F1 2301, NISPEROS                      ,46, VALENCIA            ,14800,2.21,4,0.8
2020-04-01,2020-04-30, F1 2403, NUECES                        ,6, BADAJOZ             ,31700,4,4.5,2.6
2020-04-01,2020-04-30, F1 2403, NUECES                        ,10, CACERES             ,27000,4,4.5,2.6
2020-04-01,2020-04-30, F1 2403, NUECES                        ,49, ZAMORA              ,3800,4,4.5,2.6
2020-04-01,2020-04-30, F1 2403, NUECES                        ,60, FRANCIA             ,101560,4,4.5,2.6
2020-04-01,2020-04-30, F1 2501, PARAGUAYAS                    ,30, MURCIA              ,20200,2.5,3.5,1.5
2020-04-01,2020-04-30, F1 2501, PARAGUAYAS                    ,46, VALENCIA            ,1300,2.75,3,2.5
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,17, GERONA              ,2113,2.69,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,22, HUESCA              ,10211,2.53,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,24, LEON                ,10871,2.46,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,25, LERIDA              ,39230,2.5,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,26, LA RIOJA            ,36293,2.5,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,31, NAVARRA             ,8509,2.42,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,50, ZARAGOZA            ,45242,2.5,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,60, FRANCIA             ,75,3,3,2.5
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,62, ITALIA              ,1948,2.25,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,64, BELGICA             ,18117,2.53,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,69, PORTUGAL            ,9617,2.51,3,1.8
2020-04-01,2020-04-30, F1 2602, PERAS ERCOLINI                ,92, CHILE               ,546,2.75,3,1.8
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,17, GERONA              ,32218,1.42,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,22, HUESCA              ,148757,1.44,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,24, LEON                ,159645,1.46,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,25, LERIDA              ,577406,1.45,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,26, LA RIOJA            ,534657,1.45,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,31, NAVARRA             ,127214,1.48,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,50, ZARAGOZA            ,664143,1.45,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,60, FRANCIA             ,1150,1.4,1.75,0.9
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,62, ITALIA              ,27402,1.45,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,64, BELGICA             ,267950,1.46,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,69, PORTUGAL            ,141782,1.45,2,0.6
2020-04-01,2020-04-30, F1 2603, PERAS BLANQUILLAS             ,92, CHILE               ,7580,1.35,1.75,0.9
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,17, GERONA              ,7043,1.56,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,22, HUESCA              ,34041,1.49,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,24, LEON                ,36238,1.49,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,25, LERIDA              ,130765,1.49,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,26, LA RIOJA            ,120978,1.49,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,31, NAVARRA             ,28364,1.51,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,50, ZARAGOZA            ,150815,1.49,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,60, FRANCIA             ,250,1.6,1.8,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,62, ITALIA              ,6492,1.4,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,64, BELGICA             ,60390,1.51,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,69, PORTUGAL            ,32058,1.49,2,1
2020-04-01,2020-04-30, F1 2610, PERAS DOYAN DE COMICE         ,92, CHILE               ,1820,1.5,2,1
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,17, GERONA              ,28876,1.52,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,22, HUESCA              ,139568,1.47,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,24, LEON                ,148576,1.43,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,25, LERIDA              ,536132,1.45,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,26, LA RIOJA            ,496009,1.45,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,31, NAVARRA             ,116293,1.4,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,50, ZARAGOZA            ,618342,1.45,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,60, FRANCIA             ,1025,1.65,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,62, ITALIA              ,26617,1.43,1.7,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,64, BELGICA             ,247598,1.46,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,69, PORTUGAL            ,131437,1.46,1.8,0.8
2020-04-01,2020-04-30, F1 2616, PERAS CONFERENCE              ,92, CHILE               ,7462,1.58,1.8,0.8
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,17, GERONA              ,180,2.1,2.3,2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,22, HUESCA              ,7832,1.84,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,24, LEON                ,7050,1.8,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,25, LERIDA              ,24109,1.84,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,26, LA RIOJA            ,21842,1.84,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,31, NAVARRA             ,3261,1.75,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,50, ZARAGOZA            ,29606,1.84,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,62, ITALIA              ,2461,1.75,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,64, BELGICA             ,9843,1.75,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,69, PORTUGAL            ,5684,1.8,2.8,1.2
2020-04-01,2020-04-30, F1 2620, PERA BARTLET/ RED BARTLET     ,92, CHILE               ,792,2.1,2.3,2
2020-04-01,2020-04-30, F1 2903, PIÑA GOLDEN SWEET             ,58, REPUBLICA DOMINICANA,308070,1.58,3.9,0.5
2020-04-01,2020-04-30, F1 2903, PIÑA GOLDEN SWEET             ,73, COLOMBIA            ,276560,1.58,3.9,0.5
2020-04-01,2020-04-30, F1 2903, PIÑA GOLDEN SWEET             ,74, COSTA RICA          ,3435994,1.58,3.9,0.5
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,35, LAS PALMAS          ,2234516,1.12,1.9,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,38, STA.CRUZ DE TENERIFE,3304216,1.12,1.9,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,69, PORTUGAL            ,49049,1.13,1.6,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,72, BRASIL              ,141717,1.11,1.9,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,73, COLOMBIA            ,387431,1.14,1.9,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,74, COSTA RICA          ,536068,1.12,1.9,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,75, ECUADOR             ,281383,1.12,1.9,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,84, CAMERUN             ,134897,1.13,1.6,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,86, OTROS PAIS.AFRICANOS,82854,1.15,1.9,0.8
2020-04-01,2020-04-30, F1 3001, PLATANOS EXTRA                ,137, COSTA DE MARFIL     ,484335,1.14,1.9,0.8
2020-04-01,2020-04-30, F1 3004, PLATANO IMPORT. O BANANA      ,35, LAS PALMAS          ,1915297,0.83,1,0.4
2020-04-01,2020-04-30, F1 3004, PLATANO IMPORT. O BANANA      ,38, STA.CRUZ DE TENERIFE,2832189,0.83,1,0.4
2020-04-01,2020-04-30, F1 3004, PLATANO IMPORT. O BANANA      ,69, PORTUGAL            ,42042,0.82,1,0.6
2020-04-01,2020-04-30, F1 3004, PLATANO IMPORT. O BANANA      ,72, BRASIL              ,121472,0.83,1,0.4
2020-04-01,2020-04-30, F1 3004, PLATANO IMPORT. O BANANA      ,73, COLOMBIA            ,332083,0.82,1,0.4
